Timestamp,MCC,MNC,PLMN,TMSI,LMSI,TLLI,LAI,RAI,Network_Type,Device_Type
260320120535+0200,206,05,20605,48176554,46944606,28229891,206-05-9099,206-05-9099-81,5G,IoT Device
260313134547+0100,240,05,24005,14078825,34282162,23793376,240-05-3165,240-05-3165-67,4G,Smartphone
260305025025+0200,206,01,20601,44552611,38101522,34025949,206-01-4892,206-01-4892-78,5G,Tablet
260313081353+0000,234,38,23438,64354119,66727431,52625545,234-38-9734,234-38-9734-87,3G,Smartphone
260313112004+0200,206,20,20620,35565783,54475898,29690569,206-20-2905,206-20-2905-98,5G,Smartphone
260319035219+0200,206,20,20620,59768657,43947174,33788975,206-20-2127,206-20-2127-48,4G,Smartphone
260306001838-0500,310,410,310410,92190238,91603990,76251952,310-410-7361,310-410-7361-50,4G,IoT Device
260304231114-0500,310,480,310480,81229521,92721222,95078165,310-480-6403,310-480-6403-86,4G,Smartphone
260310060526+0100,234,20,23420,56714787,53158088,55642612,234-20-8353,234-20-8353-89,4G,Smartphone
260303090421-0700,310,410,310410,72578984,84294800,98135110,310-410-8350,310-410-8350-32,4G,IoT Device
260322215455+0000,234,38,23438,61467105,73315115,64129703,234-38-3813,234-38-3813-24,3G,IoT Device
260302012801+0100,206,05,20605,50073406,38761738,37012738,206-05-8894,206-05-8894-45,5G,Smartphone
260321114206+0000,234,15,23415,65465313,66222063,71342335,234-15-5123,234-15-5123-50,3G,Smartphone
260313011208+0200,206,01,20601,43817537,52605934,33242094,206-01-7857,206-01-7857-61,5G,Smartphone
260306185927+0100,206,20,20620,43976374,39192721,25270595,206-20-6122,206-20-6122-49,5G,Smartphone
260314061947+0000,234,20,23420,55886400,51182211,71279325,234-20-9109,234-20-9109-54,3G,Tablet
260301033503+0100,206,20,20620,42701919,44248549,47593794,206-20-7262,206-20-7262-58,4G,Tablet
260324152825+0100,206,10,20610,34481220,48605431,36065226,206-10-7719,206-10-7719-34,4G,Smartphone
260318025914+0000,234,30,23430,65364803,54180909,76929705,234-30-5407,234-30-5407-36,3G,IoT Device
260318100952+0100,206,01,20601,50844868,44774510,27752653,206-01-6574,206-01-6574-45,3G,Smartphone
260311182214+0100,240,05,24005,22345929,30491566,24594075,240-05-9578,240-05-9578-43,5G,IoT Device
260315215907+0000,234,20,23420,60862446,73680213,66458527,234-20-6311,234-20-6311-12,4G,IoT Device
260316021020-0600,310,480,310480,97062069,90481286,78985234,310-480-5929,310-480-5929-75,5G,Smartphone
260309040046+0200,240,08,24008,16582583,17460838,22441439,240-08-3415,240-08-3415-72,5G,Smartphone
260310172028-0800,310,120,310120,90578118,79147441,84250467,310-120-8811,310-120-8811-16,4G,Smartphone
260323033425+0200,206,10,20610,32551188,40639776,50312829,206-10-3266,206-10-3266-85,4G,Smartphone
260319001352-0600,310,260,310260,91182839,92935739,65904544,310-260-1973,310-260-1973-89,4G,IoT Device
260322140212+0200,240,24,24024,34500313,20281502,25783462,240-24-1473,240-24-1473-83,5G,Smartphone
260303144752-0800,310,120,310120,93208105,77769775,65242188,310-120-9367,310-120-9367-92,5G,Smartphone
260311220918+0100,206,20,20620,38500359,45226429,49603194,206-20-7927,206-20-7927-46,5G,Smartphone
260307050838+0000,234,20,23420,52562044,66961179,72626290,234-20-8458,234-20-8458-48,5G,IoT Device
260320173220+0100,206,05,20605,41082763,42113349,52100272,206-05-6821,206-05-6821-75,4G,Smartphone
260226110221+0200,240,24,24024,34983382,18125631,11745572,240-24-6655,240-24-6655-89,4G,Smartphone
260225134058+0100,240,02,24002,32539137,33897803,13349009,240-02-9437,240-02-9437-50,4G,IoT Device
260310074110+0200,240,08,24008,24071084,13511187,22832733,240-08-9995,240-08-9995-48,5G,Smartphone
260303033745-0500,310,120,310120,96831162,93770510,70794870,310-120-1964,310-120-1964-99,4G,Tablet
260323130624+0100,240,08,24008,12965282,19906663,21229900,240-08-4774,240-08-4774-27,5G,Smartphone
260227210954+0100,206,10,20610,54450344,49610003,41946983,206-10-9384,206-10-9384-92,3G,IoT Device
260308054116+0100,234,30,23430,79686306,52958971,53277828,234-30-5253,234-30-5253-36,3G,IoT Device
260226151449+0200,206,01,20601,54530873,31603218,37136210,206-01-5578,206-01-5578-71,5G,Smartphone
260309230023+0200,206,20,20620,59280859,35330130,42634100,206-20-3099,206-20-3099-81,4G,Smartphone
260225024432+0100,206,01,20601,41231438,34917714,27662524,206-01-9633,206-01-9633-37,4G,Smartphone
260314212434+0200,206,05,20605,37516855,38999997,45573180,206-05-2329,206-05-2329-71,4G,Smartphone
260225083848-0700,310,410,310410,74851417,74236337,83841776,310-410-2178,310-410-2178-55,5G,Smartphone
260326172554+0200,206,05,20605,38764910,39145784,38986455,206-05-8857,206-05-8857-58,4G,Smartphone
260311095416+0200,240,05,24005,39510415,21992917,20770379,240-05-3527,240-05-3527-60,3G,Tablet
260319000635+0100,206,01,20601,50372569,46940707,27170102,206-01-9144,206-01-9144-68,4G,Smartphone
260308023616-0800,310,410,310410,89540387,71231461,97306797,310-410-7067,310-410-7067-18,3G,IoT Device
260320065106+0200,240,08,24008,25562977,25657209,14193947,240-08-5964,240-08-5964-88,4G,Tablet
260316075342+0100,240,02,24002,21032663,31766803,22552463,240-02-3016,240-02-3016-52,5G,Smartphone
260312235534-0600,310,410,310410,84899496,70063114,85171784,310-410-3484,310-410-3484-40,5G,Tablet
260310064954+0200,240,02,24002,37670515,23029319,13381379,240-02-5122,240-02-5122-61,5G,IoT Device
260324161702+0100,240,24,24024,24234478,24937413,23482313,240-24-6700,240-24-6700-88,5G,Smartphone
260322210759+0200,206,05,20605,45706679,40398098,30535424,206-05-8019,206-05-8019-72,5G,Smartphone
260301064611-0700,310,260,310260,94476607,85799961,82744693,310-260-8081,310-260-8081-61,5G,IoT Device
260307150357+0100,240,16,24016,16068771,22575687,20637613,240-16-8031,240-16-8031-84,4G,Tablet
260304122159+0100,234,10,23410,58729882,62817854,72506994,234-10-2792,234-10-2792-76,3G,IoT Device
260313162421+0100,206,01,20601,33637547,48235595,32960397,206-01-2220,206-01-2220-43,5G,Smartphone
260320104906-0800,310,260,310260,78613510,90627864,93816527,310-260-7114,310-260-7114-10,4G,IoT Device
260303055252-0700,310,120,310120,88281433,74771490,91257003,310-120-2365,310-120-2365-61,3G,IoT Device
260319122427-0500,310,480,310480,95927597,82349950,80488082,310-480-5542,310-480-5542-32,3G,Smartphone
260320141750+0000,234,38,23438,73707337,66179646,69000578,234-38-2354,234-38-2354-10,3G,Tablet
260311221645+0100,240,08,24008,25039701,22924659,28744028,240-08-8434,240-08-8434-22,5G,Smartphone
260316052246+0000,234,33,23433,76155062,50010814,60139970,234-33-8430,234-33-8430-61,3G,IoT Device
260326163056+0000,234,33,23433,63160206,60290252,65085233,234-33-5972,234-33-5972-99,5G,Tablet
260308162901+0100,234,38,23438,56106782,71808852,74086335,234-38-6752,234-38-6752-63,3G,Smartphone
260308010326-0500,310,260,310260,95477524,77998131,88997485,310-260-9509,310-260-9509-26,5G,IoT Device
260325170959+0100,240,16,24016,21535672,31956873,14379348,240-16-3824,240-16-3824-33,5G,Smartphone
260314165143+0200,206,20,20620,42150395,41746172,35436039,206-20-9809,206-20-9809-60,4G,Smartphone
260226063808+0100,206,10,20610,48796610,43464848,38915213,206-10-5056,206-10-5056-66,4G,IoT Device
260312064311+0100,206,20,20620,45804385,30150628,25650490,206-20-9593,206-20-9593-71,4G,IoT Device
260309185604+0000,234,38,23438,60721915,71818230,74820933,234-38-1677,234-38-1677-32,4G,Smartphone
260305094413+0100,240,08,24008,11643306,12950257,18711258,240-08-3803,240-08-3803-61,5G,Smartphone
260326072757+0100,234,33,23433,78467102,68869370,55192125,234-33-3515,234-33-3515-39,3G,Tablet
260308191713+0000,234,15,23415,61215463,65417940,60157058,234-15-4716,234-15-4716-29,5G,Tablet
260306091656+0200,240,04,24004,31128037,21496011,20210635,240-04-5899,240-04-5899-81,5G,Tablet
260226193909-0800,310,260,310260,84057636,93454605,88779130,310-260-7166,310-260-7166-56,4G,Smartphone
260228132814-0600,310,480,310480,83287620,80426674,69418016,310-480-7802,310-480-7802-26,4G,Smartphone
260306083856+0100,234,20,23420,61841751,58361640,69969198,234-20-7899,234-20-7899-83,5G,Smartphone
260228155733+0100,240,04,24004,18717696,32100919,11761523,240-04-8066,240-04-8066-30,5G,Smartphone
260301235511+0000,234,38,23438,61219725,65323423,56648073,234-38-5072,234-38-5072-25,3G,Tablet
260302021024+0100,206,05,20605,32436820,43413757,26617248,206-05-5034,206-05-5034-12,5G,Smartphone
260319014026+0100,206,05,20605,37803761,47135971,51869865,206-05-6351,206-05-6351-22,5G,Smartphone
260307031005+0200,240,02,24002,38182218,24447977,14037423,240-02-2493,240-02-2493-41,5G,Tablet
260304231702-0600,310,120,310120,93012925,77240103,93350690,310-120-9789,310-120-9789-94,4G,IoT Device
260311231111+0100,240,01,24001,33747194,27973658,21821707,240-01-2790,240-01-2790-15,3G,Smartphone
260312014046+0200,240,16,24016,24092021,19486437,10595343,240-16-1749,240-16-1749-54,5G,Smartphone
260301191324-0600,310,120,310120,85080716,82501517,69588777,310-120-9740,310-120-9740-38,3G,Smartphone
260303222441+0100,234,10,23410,76662415,58118635,50618358,234-10-2376,234-10-2376-64,3G,Tablet
260322201258+0100,206,20,20620,52340808,48910782,44667902,206-20-9112,206-20-9112-98,5G,Smartphone
260311053750+0200,206,20,20620,33568735,44686201,44063576,206-20-8507,206-20-8507-40,5G,Smartphone
260302104843-0700,310,410,310410,98625806,73425388,77378377,310-410-7771,310-410-7771-59,3G,Tablet
260313160122+0000,234,38,23438,68685584,62804954,76832049,234-38-7045,234-38-7045-76,4G,Smartphone
260303193640+0200,206,01,20601,58105130,33686852,42884967,206-01-6347,206-01-6347-27,4G,Tablet
260305051557+0100,240,16,24016,28797156,28529145,17094023,240-16-7236,240-16-7236-90,5G,Smartphone
260228155544+0000,234,10,23410,76588025,51602773,77067425,234-10-4611,234-10-4611-43,3G,Smartphone
260302110517-0800,310,120,310120,90744587,91051635,95184062,310-120-5848,310-120-5848-94,5G,Smartphone
260325165350+0100,240,05,24005,27911873,30218582,23624655,240-05-2745,240-05-2745-39,4G,IoT Device
260323013012+0100,234,30,23430,50850710,51797082,65300649,234-30-2550,234-30-2550-31,3G,Smartphone
260306213700-0500,310,120,310120,79855764,72890076,88935875,310-120-8282,310-120-8282-72,5G,IoT Device
260308033455+0100,234,30,23430,74137076,62949219,74079769,234-30-5576,234-30-5576-39,3G,Tablet
260319062717+0200,240,24,24024,16736327,14173096,26159983,240-24-4856,240-24-4856-23,5G,Smartphone
260314195839-0800,310,120,310120,85027702,70522627,71819892,310-120-8052,310-120-8052-10,4G,Tablet
260319012001+0100,234,20,23420,77446728,60962331,64231521,234-20-8962,234-20-8962-10,4G,Smartphone
260301142205+0200,240,02,24002,32324116,18804662,27757854,240-02-8531,240-02-8531-34,5G,Tablet
260304014307+0200,240,24,24024,23873415,18784497,13904677,240-24-5014,240-24-5014-90,5G,Tablet
260325144023-0600,310,480,310480,85471793,89568050,82450769,310-480-9302,310-480-9302-34,4G,Tablet
260322131440+0000,234,15,23415,52857928,61205290,60645614,234-15-6128,234-15-6128-33,5G,Tablet
260303054200+0000,234,38,23438,52431362,67957909,76719529,234-38-7367,234-38-7367-99,5G,IoT Device
260311201315+0100,240,08,24008,33839887,27706876,24284005,240-08-6647,240-08-6647-94,5G,Smartphone
260318102100+0200,206,20,20620,52916063,54028890,42505428,206-20-8586,206-20-8586-65,3G,Smartphone
260324000026+0100,206,05,20605,40947037,32222055,30268386,206-05-8231,206-05-8231-39,5G,IoT Device
260310200300+0100,234,20,23420,57748181,50094642,73668941,234-20-2497,234-20-2497-97,4G,Smartphone
260312055205+0200,206,05,20605,39343170,38479908,27156798,206-05-5499,206-05-5499-35,5G,Smartphone
260227075017+0200,240,02,24002,37451430,10609295,23688377,240-02-8141,240-02-8141-60,4G,Smartphone
260316225511-0500,310,260,310260,95890207,73573779,70834419,310-260-3001,310-260-3001-52,5G,IoT Device
260304215225+0200,240,04,24004,24487677,12261802,20385038,240-04-6318,240-04-6318-50,5G,Smartphone
260318022857+0100,206,05,20605,34791439,44836156,54328220,206-05-7028,206-05-7028-99,4G,Tablet
260310155645+0100,234,38,23438,71327862,69386646,67321302,234-38-2705,234-38-2705-21,5G,Smartphone
260301035738+0100,206,20,20620,51876185,33520309,43324015,206-20-5600,206-20-5600-59,5G,Tablet
260301175121+0000,234,33,23433,71483208,61521243,59556612,234-33-8658,234-33-8658-60,4G,Smartphone
260306120351+0200,206,20,20620,46003831,47657940,35382748,206-20-6810,206-20-6810-82,3G,Smartphone
260326002950+0200,206,01,20601,49725596,50267372,36410773,206-01-9008,206-01-9008-98,4G,IoT Device
260310233411+0200,206,01,20601,56582178,50547869,36064212,206-01-4068,206-01-4068-38,3G,IoT Device
260301192636+0100,240,08,24008,26025901,32716377,10478792,240-08-6143,240-08-6143-57,4G,Smartphone
260303124630-0700,310,120,310120,86767901,86724167,97701382,310-120-8169,310-120-8169-61,3G,Smartphone
260227193800+0000,234,15,23415,53495815,65364962,75946264,234-15-3242,234-15-3242-72,3G,IoT Device
260308231522+0200,240,24,24024,29394174,22681040,14922634,240-24-1389,240-24-1389-18,5G,Smartphone
260304211649+0100,240,08,24008,23429468,16493308,15057521,240-08-4675,240-08-4675-13,5G,Smartphone
260325152811+0100,206,01,20601,48458705,45628862,48316198,206-01-3742,206-01-3742-63,5G,Smartphone
260227220944+0100,234,30,23430,79983597,63457129,73052478,234-30-9969,234-30-9969-78,3G,Tablet
260228172423+0200,240,07,24007,39531835,15845188,18808326,240-07-2958,240-07-2958-66,3G,Smartphone
260301000430+0200,206,05,20605,54311230,31839255,40814056,206-05-7112,206-05-7112-96,5G,Smartphone
260317160508+0000,234,20,23420,51612801,54986096,61677465,234-20-4704,234-20-4704-38,3G,Tablet
260314131400+0100,234,15,23415,59438212,52797788,63571544,234-15-4762,234-15-4762-97,4G,Smartphone
260225173923+0000,234,20,23420,76841483,62185966,67480684,234-20-4460,234-20-4460-66,3G,IoT Device
260321083919+0100,234,33,23433,54877375,64809984,74717452,234-33-9341,234-33-9341-20,3G,Tablet
260228181048+0100,240,02,24002,10278975,11338257,15241089,240-02-2483,240-02-2483-98,5G,IoT Device
260302025445+0200,206,10,20610,49591580,38318365,40289654,206-10-3537,206-10-3537-54,5G,IoT Device
260311231016+0200,240,07,24007,21052474,27204063,18656453,240-07-8773,240-07-8773-33,3G,Smartphone
260302062253-0700,310,120,310120,90268313,78133632,93315398,310-120-4860,310-120-4860-45,3G,IoT Device
260305075649+0100,234,10,23410,77126284,71829436,74007299,234-10-2145,234-10-2145-56,3G,IoT Device
260226025428-0500,310,480,310480,83466731,82640255,80545553,310-480-3653,310-480-3653-46,4G,IoT Device
260316120002+0100,234,20,23420,65066192,51208071,61017214,234-20-5857,234-20-5857-20,4G,Smartphone
260226215154+0100,206,05,20605,47756478,45527931,49789376,206-05-2298,206-05-2298-95,4G,Tablet
260309154833-0500,310,260,310260,81092815,77145937,87793987,310-260-3450,310-260-3450-10,4G,IoT Device
260316000612+0100,234,15,23415,65994596,68720607,68033394,234-15-1997,234-15-1997-26,4G,Smartphone
260326181951+0200,240,16,24016,10973327,10354584,24201598,240-16-5677,240-16-5677-61,5G,Smartphone
260311111959+0100,206,10,20610,34824481,48263736,32511013,206-10-6124,206-10-6124-84,5G,Tablet
260324110515+0200,206,20,20620,52147611,50837132,37351080,206-20-1873,206-20-1873-51,5G,Smartphone
260305044026-0700,310,410,310410,85204552,92439024,98596285,310-410-9104,310-410-9104-53,4G,Tablet
260225230331+0100,206,20,20620,52924454,38119246,30781524,206-20-6133,206-20-6133-22,5G,Tablet
260226200845+0100,240,07,24007,14573317,31991836,17941220,240-07-5681,240-07-5681-11,5G,Smartphone
260320020511+0200,206,10,20610,55769913,33908999,30057904,206-10-7662,206-10-7662-11,3G,IoT Device
260228020325+0100,240,02,24002,11211326,27218018,15170059,240-02-4339,240-02-4339-74,3G,Smartphone
260313021300+0100,240,05,24005,18025473,34232237,16910342,240-05-6258,240-05-6258-60,5G,Tablet
260320000433+0100,206,05,20605,51888329,52543138,49976348,206-05-5463,206-05-5463-43,5G,Smartphone
260307172510+0200,240,24,24024,27546114,10298719,10886776,240-24-1507,240-24-1507-34,5G,Smartphone
260302084509-0500,310,410,310410,88177753,93234844,74487399,310-410-1795,310-410-1795-81,4G,Smartphone
260324120133+0100,234,38,23438,58660318,73315530,57898232,234-38-5494,234-38-5494-55,3G,IoT Device
260325121209-0700,310,480,310480,87226361,80130407,65326879,310-480-6965,310-480-6965-76,4G,Smartphone
260322042255+0100,240,07,24007,22719942,21765329,18663901,240-07-5146,240-07-5146-20,4G,Smartphone
260313081723+0200,206,05,20605,56019325,35027655,32400312,206-05-7222,206-05-7222-74,5G,IoT Device
260227185644-0800,310,410,310410,96961931,93259039,82422915,310-410-3059,310-410-3059-98,3G,IoT Device
260225161830+0100,240,07,24007,38271938,33330829,21869154,240-07-9645,240-07-9645-90,4G,Smartphone
260324145043-0600,310,480,310480,93046913,92934991,68099281,310-480-6616,310-480-6616-31,4G,IoT Device
260307071824+0100,240,24,24024,37168280,25833395,22052753,240-24-1209,240-24-1209-69,5G,IoT Device
260226205026-0800,310,120,310120,80089709,83466358,82300337,310-120-4409,310-120-4409-16,5G,Smartphone
260320073014+0100,234,38,23438,71223950,54933561,61429879,234-38-2338,234-38-2338-23,5G,IoT Device
260325213345+0100,206,10,20610,40315936,43506029,50433609,206-10-2553,206-10-2553-30,3G,Tablet
260314155332+0100,206,01,20601,52561548,53328530,48205055,206-01-1227,206-01-1227-34,5G,Tablet
260301041219-0800,310,410,310410,86723927,85993016,88489778,310-410-9860,310-410-9860-66,5G,IoT Device
260320200512+0100,240,05,24005,12903846,24518349,27278534,240-05-6035,240-05-6035-52,5G,Tablet
260302072310+0000,234,38,23438,61910226,73392540,63430055,234-38-3432,234-38-3432-44,3G,Tablet
260303184127+0100,206,20,20620,59770749,47268400,32064621,206-20-3290,206-20-3290-38,4G,Smartphone
260308102348+0100,234,30,23430,72336775,73378321,68098568,234-30-2351,234-30-2351-26,3G,Tablet
260228213903+0200,206,05,20605,53266165,42492128,25766962,206-05-8128,206-05-8128-47,3G,Smartphone
260322143019+0100,206,01,20601,38274963,34775664,43774170,206-01-9352,206-01-9352-57,5G,Tablet
260302130332+0000,234,38,23438,68887192,61672457,60750339,234-38-1015,234-38-1015-39,4G,Smartphone
260316063021+0100,234,20,23420,65167192,58989289,68934103,234-20-8134,234-20-8134-94,4G,Smartphone
260301071324+0100,206,20,20620,46251882,44453420,51674411,206-20-7413,206-20-7413-10,5G,Smartphone
260307113948+0100,240,05,24005,23052374,24654668,21568578,240-05-9120,240-05-9120-22,5G,Smartphone
260321173324+0100,240,24,24024,38876063,29147783,29853911,240-24-9885,240-24-9885-48,5G,Smartphone
260310113201-0700,310,480,310480,79755528,82809767,93666663,310-480-3709,310-480-3709-43,5G,Smartphone
260317210249+0200,240,01,24001,27486348,30205735,17436027,240-01-4472,240-01-4472-71,5G,Smartphone
260318163929+0100,206,10,20610,48754799,31838749,37910635,206-10-3146,206-10-3146-79,4G,Tablet
260319012516+0200,240,02,24002,35206544,28740137,22268853,240-02-4107,240-02-4107-61,5G,Tablet
